now,cpu.total,cpu.system,cpu.idle,cpu.user,mem.percent
2023-11-14 01:39:29 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 01:54:29 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 02:09:29 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 02:24:29 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 02:39:29 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 02:54:29 +0000,0.6,0.2,99.4,0.4,3.0
2023-11-14 03:09:29 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-14 03:24:29 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-14 03:39:29 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 03:54:29 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-14 04:09:29 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 04:24:29 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 04:39:30 +0000,0.7,0.2,99.3,0.4,3.0
2023-11-14 04:54:30 +0000,0.7,0.3,99.3,0.4,3.0
2023-11-14 05:09:30 +0000,0.7,0.3,99.3,0.4,3.0
2023-11-14 05:24:30 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-14 05:39:30 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-14 05:54:30 +0000,0.7,0.3,99.3,0.4,3.0
2023-11-14 06:09:30 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 06:24:30 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-14 06:39:30 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 06:54:30 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 07:09:30 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-14 07:24:30 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-14 07:39:30 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 07:54:30 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 08:09:30 +0000,0.7,0.2,99.3,0.4,3.0
2023-11-14 08:24:30 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 08:39:30 +0000,0.6,0.2,99.4,0.4,3.0
2023-11-14 08:54:30 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 09:09:30 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 09:24:30 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 09:39:30 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 09:54:30 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 10:09:30 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 10:24:30 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 10:39:30 +0000,0.8,0.2,99.2,0.5,3.0
2023-11-14 10:54:30 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 11:09:30 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-14 11:24:30 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-14 11:39:30 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-14 11:54:30 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 12:09:30 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 12:24:30 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-14 12:39:30 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 12:54:30 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 13:09:30 +0000,0.7,0.2,99.3,0.4,3.0
2023-11-14 13:24:30 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 13:39:30 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 13:54:30 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 14:09:30 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 14:24:30 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 14:39:30 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 14:54:30 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 15:09:30 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-14 15:24:30 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 15:39:30 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 15:54:30 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 16:09:30 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 16:24:30 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-14 16:39:30 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 16:54:30 +0000,0.7,0.3,99.3,0.4,3.0
2023-11-14 17:09:30 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 17:24:30 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 17:39:30 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 17:54:30 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-14 18:09:30 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 18:24:30 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-14 18:39:30 +0000,1.3,0.5,98.7,0.7,3.0
2023-11-14 18:54:30 +0000,1.0,0.4,99.0,0.6,3.0
2023-11-14 19:09:30 +0000,0.6,0.2,99.4,0.3,2.9
2023-11-14 19:24:30 +0000,0.6,0.2,99.4,0.3,2.9
2023-11-14 19:39:30 +0000,0.6,0.2,99.4,0.3,2.9
2023-11-14 19:54:30 +0000,0.6,0.2,99.4,0.3,2.9
2023-11-14 20:09:30 +0000,0.6,0.2,99.4,0.3,2.9
2023-11-14 20:24:30 +0000,0.6,0.2,99.4,0.3,2.9
2023-11-14 20:39:30 +0000,0.6,0.2,99.4,0.3,2.9
2023-11-14 20:54:30 +0000,0.5,0.2,99.5,0.3,2.9
2023-11-14 21:09:30 +0000,0.5,0.2,99.5,0.3,2.9
2023-11-14 21:24:30 +0000,0.7,0.3,99.3,0.3,2.9
2023-11-14 21:39:30 +0000,0.5,0.2,99.5,0.3,3.1
2023-11-14 21:54:30 +0000,0.6,0.2,99.4,0.4,3.1
2023-11-14 22:09:30 +0000,0.6,0.2,99.4,0.3,3.1
2023-11-14 22:24:30 +0000,0.5,0.2,99.5,0.3,3.1
2023-11-14 22:39:30 +0000,0.5,0.2,99.5,0.3,3.1
2023-11-14 22:54:30 +0000,0.7,0.2,99.3,0.4,3.1
2023-11-14 23:09:30 +0000,0.6,0.2,99.4,0.3,3.1
2023-11-14 23:24:30 +0000,2.1,0.9,97.9,1.2,3.1
2023-11-14 23:39:30 +0000,0.5,0.2,99.5,0.3,3.3
2023-11-14 23:54:30 +0000,0.5,0.2,99.5,0.3,3.3
2023-11-15 00:09:30 +0000,0.5,0.2,99.5,0.3,3.3
2023-11-15 00:24:30 +0000,0.5,0.2,99.5,0.3,3.3
2023-11-15 00:39:30 +0000,0.6,0.2,99.4,0.3,3.3
2023-11-15 00:54:30 +0000,0.5,0.2,99.5,0.3,3.3
2023-11-15 01:09:30 +0000,0.5,0.2,99.5,0.3,3.3
2023-11-15 01:24:30 +0000,0.5,0.2,99.5,0.3,3.3
2023-11-15 01:39:30 +0000,0.5,0.2,99.5,0.3,3.3
2023-11-15 01:54:30 +0000,0.5,0.2,99.5,0.3,3.3
2023-11-15 02:09:30 +0000,0.6,0.2,99.4,0.3,3.3
2023-11-15 02:24:30 +0000,0.5,0.2,99.5,0.3,3.3
2023-11-15 02:39:30 +0000,0.5,0.2,99.5,0.3,3.3
2023-11-15 02:54:30 +0000,0.6,0.3,99.4,0.3,3.3
2023-11-15 03:09:30 +0000,0.5,0.2,99.5,0.3,3.4
2023-11-15 03:24:30 +0000,0.5,0.2,99.5,0.3,3.4
2023-11-15 03:39:30 +0000,0.5,0.2,99.5,0.3,3.3
2023-11-15 03:54:30 +0000,0.7,0.3,99.3,0.4,3.3
2023-11-15 04:09:30 +0000,0.6,0.2,99.4,0.3,3.3
2023-11-15 04:24:30 +0000,0.6,0.2,99.4,0.3,3.3
2023-11-15 04:39:30 +0000,0.5,0.2,99.5,0.3,3.3
2023-11-15 04:54:30 +0000,0.6,0.2,99.4,0.3,3.3
2023-11-15 05:09:30 +0000,0.6,0.2,99.4,0.3,3.3
2023-11-15 05:24:30 +0000,0.5,0.2,99.3,0.4,3.3
2023-11-15 05:39:30 +0000,0.5,0.2,99.5,0.3,3.3
2023-11-15 05:54:30 +0000,0.5,0.2,99.5,0.3,3.3
2023-11-15 06:09:30 +0000,0.5,0.2,99.5,0.3,3.3
2023-11-15 06:24:30 +0000,0.5,0.2,99.5,0.3,3.3
2023-11-15 06:39:31 +0000,0.6,0.2,99.4,0.3,3.3
2023-11-15 06:54:30 +0000,0.5,0.2,99.5,0.3,3.3
2023-11-15 07:09:31 +0000,0.5,0.2,99.5,0.3,3.3
2023-11-15 07:24:30 +0000,0.6,0.2,99.4,0.3,3.3
2023-11-15 07:39:31 +0000,0.5,0.2,99.5,0.3,3.3
2023-11-15 07:54:31 +0000,0.6,0.2,99.4,0.3,3.3
2023-11-15 08:09:31 +0000,0.7,0.2,99.3,0.4,3.3
2023-11-15 08:24:31 +0000,0.6,0.3,99.4,0.3,3.3
2023-11-15 08:39:31 +0000,0.5,0.2,99.5,0.3,3.3
2023-11-15 08:54:31 +0000,0.5,0.2,99.5,0.3,3.3
2023-11-15 09:09:31 +0000,0.5,0.2,99.5,0.3,3.3
2023-11-15 09:24:31 +0000,0.8,0.3,99.2,0.5,3.3
2023-11-15 09:39:31 +0000,0.8,0.3,99.2,0.4,3.4
2023-11-15 09:54:31 +0000,0.6,0.2,99.4,0.3,3.4
2023-11-15 10:09:31 +0000,0.6,0.2,99.4,0.3,3.4
2023-11-15 10:24:31 +0000,0.6,0.2,99.4,0.3,3.4
2023-11-15 10:39:31 +0000,0.6,0.2,99.4,0.4,3.4
2023-11-15 10:54:31 +0000,0.6,0.2,99.4,0.3,3.4
2023-11-15 11:09:31 +0000,0.6,0.2,99.4,0.3,3.4
2023-11-15 11:24:31 +0000,0.6,0.2,99.4,0.3,3.4
2023-11-15 11:39:31 +0000,0.5,0.2,99.5,0.3,3.4
2023-11-15 11:54:31 +0000,0.6,0.2,99.4,0.3,3.4
2023-11-15 12:09:31 +0000,0.5,0.2,99.5,0.3,3.4
2023-11-15 12:24:31 +0000,0.6,0.2,99.4,0.3,3.4
2023-11-15 12:39:31 +0000,0.6,0.2,99.4,0.3,3.4
2023-11-15 12:54:31 +0000,0.6,0.2,99.4,0.3,3.4
2023-11-15 13:09:31 +0000,0.7,0.2,99.3,0.4,3.4
2023-11-15 13:24:31 +0000,0.7,0.2,99.3,0.4,3.4
2023-11-15 13:39:31 +0000,0.6,0.2,99.4,0.3,3.4
2023-11-15 13:54:31 +0000,0.6,0.3,99.4,0.3,3.4
2023-11-15 14:09:31 +0000,0.6,0.2,99.4,0.3,3.4
2023-11-15 14:24:31 +0000,0.6,0.2,99.4,0.3,3.4
2023-11-15 14:39:31 +0000,0.6,0.2,99.4,0.3,3.4
2023-11-15 14:54:31 +0000,0.6,0.2,99.4,0.3,3.4
2023-11-15 15:09:31 +0000,0.6,0.2,99.4,0.4,3.4
2023-11-15 15:24:31 +0000,0.5,0.2,99.5,0.3,3.4
2023-11-15 15:39:31 +0000,0.5,0.2,99.5,0.3,3.4
2023-11-15 15:54:31 +0000,0.6,0.2,99.4,0.3,3.4
2023-11-15 16:09:31 +0000,0.6,0.2,99.4,0.4,3.4
2023-11-15 16:24:31 +0000,0.6,0.2,99.4,0.4,3.4
2023-11-15 16:39:31 +0000,0.6,0.2,99.4,0.3,3.4
2023-11-15 16:54:31 +0000,0.6,0.2,99.4,0.3,3.4
2023-11-15 17:09:31 +0000,0.5,0.2,99.5,0.3,3.4
2023-11-15 17:24:31 +0000,0.5,0.2,99.5,0.3,3.4
2023-11-15 17:39:31 +0000,0.6,0.2,99.4,0.3,3.4
2023-11-15 17:54:31 +0000,0.5,0.2,99.5,0.3,3.4
2023-11-15 18:09:31 +0000,0.5,0.2,99.5,0.3,3.4
2023-11-15 18:24:31 +0000,0.6,0.2,99.4,0.3,3.4
2023-11-15 18:39:31 +0000,1.2,0.6,98.8,0.6,3.4
2023-11-15 18:54:31 +0000,1.3,0.4,98.7,0.8,3.4
2023-11-15 19:09:31 +0000,0.6,0.3,99.4,0.3,3.5
2023-11-15 19:24:31 +0000,0.6,0.2,99.4,0.3,3.5
2023-11-15 19:39:31 +0000,0.6,0.2,99.4,0.3,3.5
2023-11-15 19:54:31 +0000,0.5,0.2,99.5,0.3,3.5
2023-11-15 20:09:31 +0000,0.5,0.2,99.5,0.3,3.5
2023-11-15 20:24:31 +0000,0.6,0.2,99.4,0.3,3.5
2023-11-15 20:39:31 +0000,0.6,0.2,99.4,0.3,3.5
2023-11-15 20:54:31 +0000,0.5,0.2,99.5,0.3,3.5
2023-11-15 21:09:31 +0000,0.6,0.2,99.4,0.3,3.5
2023-11-15 21:24:31 +0000,0.6,0.2,99.4,0.3,3.5
2023-11-15 21:39:31 +0000,0.6,0.2,99.4,0.3,3.5
2023-11-15 21:54:31 +0000,0.6,0.2,99.4,0.3,3.5
2023-11-15 22:09:31 +0000,0.6,0.2,99.4,0.3,3.5
2023-11-15 22:24:31 +0000,0.6,0.3,99.3,0.4,3.5
2023-11-15 22:39:31 +0000,0.6,0.2,99.4,0.3,3.5
2023-11-15 22:54:31 +0000,0.6,0.2,99.4,0.3,3.5
2023-11-15 23:09:31 +0000,0.6,0.2,99.4,0.3,3.5
2023-11-15 23:24:31 +0000,0.6,0.2,99.4,0.3,3.5
2023-11-15 23:39:31 +0000,0.5,0.2,99.5,0.3,3.5
2023-11-15 23:54:31 +0000,0.6,0.2,99.4,0.3,3.5
2023-11-16 00:09:31 +0000,0.6,0.2,99.4,0.3,3.5
2023-11-16 00:24:31 +0000,2.1,0.3,98.7,1.0,3.5
2023-11-16 00:39:31 +0000,2.4,0.3,97.6,2.0,3.6
2023-11-16 00:54:31 +0000,2.4,0.3,97.6,2.0,3.6
2023-11-16 01:09:31 +0000,2.2,0.3,97.8,1.8,3.7
2023-11-16 01:24:31 +0000,2.2,0.3,97.8,1.8,3.7
2023-11-16 01:39:31 +0000,2.2,0.3,97.8,1.8,3.7
2023-11-16 01:54:31 +0000,2.2,0.3,97.8,1.8,3.7
2023-11-16 02:09:31 +0000,2.7,0.4,97.3,2.3,3.6
2023-11-16 02:24:31 +0000,2.7,0.4,97.3,2.3,3.6
2023-11-16 02:39:31 +0000,2.5,0.4,97.5,2.1,3.6
2023-11-16 02:54:31 +0000,2.5,0.4,97.5,2.1,3.6
2023-11-16 03:09:31 +0000,1.9,0.3,98.1,1.5,3.6
2023-11-16 03:24:31 +0000,0.7,0.3,99.3,0.3,3.6
2023-11-16 03:39:31 +0000,0.5,0.2,99.5,0.3,3.6
2023-11-16 03:54:31 +0000,0.5,0.2,99.5,0.3,3.6
2023-11-16 04:09:31 +0000,0.5,0.2,99.5,0.3,3.6
2023-11-16 04:24:31 +0000,0.5,0.2,99.5,0.3,3.6
2023-11-16 04:39:31 +0000,0.6,0.2,99.4,0.3,3.6
2023-11-16 04:54:31 +0000,0.6,0.2,99.4,0.3,3.6
2023-11-16 05:09:31 +0000,0.7,0.3,99.3,0.5,3.6
2023-11-16 05:24:31 +0000,0.7,0.3,99.3,0.5,3.6
2023-11-16 05:39:31 +0000,0.6,0.2,99.4,0.3,3.6
2023-11-16 05:54:31 +0000,0.6,0.2,99.4,0.3,3.6
2023-11-16 06:09:31 +0000,0.6,0.2,99.4,0.4,3.6
2023-11-16 06:24:31 +0000,0.6,0.2,99.4,0.3,3.6
2023-11-16 06:39:31 +0000,0.6,0.2,99.4,0.3,3.6
2023-11-16 06:54:31 +0000,0.6,0.2,99.4,0.3,3.6
2023-11-16 07:09:31 +0000,0.5,0.2,99.5,0.3,3.6
2023-11-16 07:24:31 +0000,0.5,0.2,99.5,0.3,3.6
2023-11-16 07:39:31 +0000,0.6,0.2,99.4,0.3,3.6
2023-11-16 07:54:31 +0000,0.6,0.2,99.4,0.3,3.6
2023-11-16 08:09:31 +0000,0.6,0.2,99.4,0.3,3.6
2023-11-16 08:24:31 +0000,2.6,0.3,98.2,1.4,3.6
2023-11-16 08:39:31 +0000,3.4,0.4,96.6,3.0,3.6
2023-11-16 08:54:31 +0000,3.7,0.4,96.3,3.2,3.6
2023-11-16 09:09:31 +0000,3.7,0.4,96.3,3.2,3.6
2023-11-16 09:24:31 +0000,1.4,0.3,98.8,0.8,3.6
2023-11-16 09:39:31 +0000,2.2,0.4,97.8,1.7,3.7
2023-11-16 09:54:31 +0000,2.2,0.4,97.8,1.7,3.7
2023-11-16 10:09:31 +0000,3.1,0.5,96.9,2.6,3.7
2023-11-16 10:24:31 +0000,3.1,0.5,96.9,2.6,3.7
2023-11-16 10:39:31 +0000,1.2,0.3,98.8,0.9,3.6
2023-11-16 10:54:31 +0000,1.2,0.4,98.8,0.7,3.6
2023-11-16 11:09:31 +0000,1.2,0.4,98.8,0.7,3.7
2023-11-16 11:24:31 +0000,2.7,0.4,97.6,1.9,3.7
2023-11-16 11:39:31 +0000,2.7,0.4,97.3,2.3,3.7
2023-11-16 11:54:31 +0000,2.7,0.4,97.3,2.2,3.7
2023-11-16 12:09:31 +0000,2.7,0.4,97.3,2.2,3.7
2023-11-16 12:24:31 +0000,2.9,0.4,97.2,2.4,3.7
2023-11-16 12:39:31 +0000,1.9,0.4,98.1,1.4,3.7
2023-11-16 12:54:31 +0000,1.9,0.4,98.1,1.4,3.7
2023-11-16 13:09:31 +0000,1.0,0.3,99.0,0.7,3.7
2023-11-16 13:24:31 +0000,1.0,0.3,99.0,0.7,3.7
2023-11-16 13:39:31 +0000,0.6,0.2,99.4,0.3,3.6
2023-11-16 13:54:31 +0000,0.6,0.2,99.4,0.3,3.6
2023-11-16 14:09:31 +0000,0.5,0.2,99.5,0.3,3.7
2023-11-16 14:24:31 +0000,0.5,0.2,99.5,0.3,3.7
2023-11-16 14:39:31 +0000,0.5,0.2,99.5,0.3,3.7
2023-11-16 14:54:31 +0000,0.5,0.2,99.5,0.3,3.7
2023-11-16 15:09:31 +0000,0.7,0.3,99.3,0.4,3.7
2023-11-16 15:24:31 +0000,0.6,0.2,99.4,0.4,3.7
2023-11-16 15:39:31 +0000,0.6,0.2,99.4,0.3,3.7
2023-11-16 15:54:31 +0000,0.6,0.3,99.4,0.3,3.7
2023-11-16 16:09:31 +0000,0.7,0.3,99.3,0.4,3.7
2023-11-16 16:24:31 +0000,0.6,0.2,99.4,0.3,3.7
2023-11-16 16:39:31 +0000,0.5,0.2,99.5,0.3,3.7
2023-11-16 16:54:31 +0000,0.6,0.2,99.4,0.3,3.7
2023-11-16 17:09:32 +0000,0.6,0.2,99.4,0.3,3.7
2023-11-16 17:24:31 +0000,0.6,0.2,99.4,0.3,3.7
2023-11-16 17:39:32 +0000,0.5,0.2,99.5,0.3,3.7
2023-11-16 17:54:31 +0000,0.5,0.2,99.5,0.3,3.7
2023-11-16 18:09:32 +0000,0.5,0.2,99.5,0.3,3.7
2023-11-16 18:24:31 +0000,0.6,0.2,99.4,0.4,3.7
2023-11-16 18:39:32 +0000,1.2,0.5,98.8,0.6,3.8
2023-11-16 18:54:32 +0000,1.1,0.4,98.9,0.7,3.8
2023-11-16 19:09:32 +0000,0.5,0.2,99.5,0.3,3.6
2023-11-16 19:24:32 +0000,0.5,0.2,99.5,0.3,3.6
2023-11-16 19:39:32 +0000,2.5,0.4,97.5,2.1,3.6
2023-11-16 19:54:32 +0000,2.7,0.4,97.3,2.3,3.6
2023-11-16 20:09:32 +0000,2.7,0.4,97.3,2.3,3.6
2023-11-16 20:24:32 +0000,1.7,0.4,97.8,1.8,3.6
2023-11-16 20:39:32 +0000,0.7,0.3,99.3,0.4,3.6
2023-11-16 20:54:32 +0000,0.7,0.3,99.3,0.4,3.6
2023-11-16 21:09:32 +0000,0.7,0.3,99.3,0.4,3.6
2023-11-16 21:24:32 +0000,0.7,0.3,99.3,0.4,3.6
2023-11-16 21:39:32 +0000,0.7,0.3,99.3,0.4,3.6
2023-11-16 21:54:32 +0000,0.8,0.3,99.2,0.5,3.6
2023-11-16 22:09:32 +0000,0.8,0.3,99.2,0.5,3.8
2023-11-16 22:24:32 +0000,0.7,0.4,98.3,1.3,3.8
2023-11-16 22:39:32 +0000,0.7,0.2,99.3,0.4,3.8
2023-11-16 22:54:32 +0000,0.7,0.3,99.3,0.4,3.8
2023-11-16 23:09:32 +0000,0.6,0.2,99.4,0.3,3.8
2023-11-16 23:24:32 +0000,0.6,0.2,99.4,0.3,3.8
2023-11-16 23:39:32 +0000,0.6,0.2,99.4,0.3,3.8
2023-11-16 23:54:32 +0000,0.6,0.2,99.4,0.3,3.8
2023-11-17 00:09:32 +0000,0.5,0.2,99.5,0.3,3.8
2023-11-17 00:24:32 +0000,0.5,0.2,99.5,0.3,3.8
2023-11-17 00:39:32 +0000,0.6,0.2,99.4,0.3,3.8
2023-11-17 00:54:32 +0000,0.6,0.2,99.4,0.4,3.8
2023-11-17 01:09:32 +0000,0.5,0.2,99.5,0.3,3.8
2023-11-17 01:24:32 +0000,0.6,0.2,99.4,0.3,3.8
2023-11-17 01:39:32 +0000,0.6,0.2,99.4,0.3,3.8
2023-11-17 01:54:32 +0000,0.7,0.3,99.3,0.4,3.8
2023-11-17 02:09:32 +0000,0.5,0.2,99.5,0.3,3.8
2023-11-17 02:24:32 +0000,0.5,0.2,99.5,0.3,3.8
2023-11-17 02:39:32 +0000,0.5,0.2,99.5,0.3,3.8
2023-11-17 02:54:32 +0000,0.6,0.2,99.4,0.3,3.8
2023-11-17 03:09:32 +0000,0.6,0.2,99.4,0.3,3.8
2023-11-17 03:24:32 +0000,0.7,0.2,99.3,0.4,3.8
2023-11-17 03:39:32 +0000,0.6,0.2,99.4,0.3,3.7
2023-11-17 03:54:32 +0000,0.5,0.2,99.5,0.3,3.7
2023-11-17 04:09:32 +0000,0.5,0.2,99.5,0.3,3.7
2023-11-17 04:24:32 +0000,0.5,0.2,99.5,0.3,3.7
2023-11-17 04:39:32 +0000,0.6,0.3,99.4,0.3,3.8
2023-11-17 04:54:32 +0000,0.6,0.2,99.4,0.3,3.8
2023-11-17 05:09:32 +0000,0.8,0.3,99.2,0.5,3.7
2023-11-17 05:24:32 +0000,0.5,0.2,99.5,0.3,3.7
2023-11-17 05:39:32 +0000,0.6,0.2,99.4,0.3,3.8
2023-11-17 05:54:32 +0000,0.6,0.2,99.4,0.3,3.8
2023-11-17 06:09:32 +0000,1.1,0.3,98.9,0.7,3.8
2023-11-17 06:24:32 +0000,1.1,0.3,98.9,0.7,3.8
2023-11-17 06:39:32 +0000,1.1,0.3,98.9,0.7,3.8
2023-11-17 06:54:32 +0000,1.1,0.3,98.9,0.7,3.8
2023-11-17 07:09:32 +0000,1.1,0.3,98.9,0.7,3.8
2023-11-17 07:24:32 +0000,1.1,0.3,98.9,0.7,3.8
2023-11-17 07:39:32 +0000,1.1,0.3,98.9,0.7,3.8
2023-11-17 07:54:32 +0000,0.5,0.2,99.5,0.3,3.8
2023-11-17 08:09:32 +0000,0.8,0.2,99.2,0.5,3.8
2023-11-17 08:24:32 +0000,0.6,0.2,99.4,0.3,3.8
2023-11-17 08:39:32 +0000,0.6,0.2,99.4,0.3,3.8
2023-11-17 08:54:32 +0000,0.6,0.2,99.4,0.3,3.8
2023-11-17 09:09:32 +0000,0.6,0.2,99.4,0.4,3.8
2023-11-17 09:24:32 +0000,0.6,0.2,99.4,0.3,3.8
2023-11-17 09:39:32 +0000,1.1,0.3,98.9,0.8,4.2
2023-11-17 09:54:32 +0000,1.1,0.3,98.9,0.8,4.2
2023-11-17 10:09:32 +0000,1.4,0.3,98.6,1.0,4.4
2023-11-17 10:24:32 +0000,1.4,0.3,98.6,1.0,4.4
2023-11-17 10:39:32 +0000,16.2,0.9,83.8,15.2,12.3
2023-11-17 10:54:32 +0000,49.0,2.2,50.9,46.5,12.3
2023-11-17 11:09:32 +0000,50.8,1.9,49.2,48.4,12.5
2023-11-17 11:24:32 +0000,52.7,1.9,47.4,50.3,12.5
2023-11-17 11:39:32 +0000,52.5,2.0,47.5,50.1,12.3
2023-11-17 11:54:32 +0000,49.0,1.9,51.1,46.5,12.3
2023-11-17 12:09:32 +0000,47.9,1.8,52.1,45.6,12.3
2023-11-17 12:24:32 +0000,50.3,1.9,49.5,48.1,12.3
2023-11-17 12:39:32 +0000,49.6,2.1,50.4,47.0,12.3
2023-11-17 12:54:32 +0000,49.6,2.1,50.4,47.0,12.3
2023-11-17 13:09:32 +0000,51.0,2.3,48.9,48.2,12.3
2023-11-17 13:24:32 +0000,51.0,2.3,48.9,48.2,12.3
2023-11-17 13:39:32 +0000,51.9,2.4,48.2,49.0,12.3
2023-11-17 13:54:32 +0000,52.6,2.4,47.3,49.8,12.3
2023-11-17 14:09:32 +0000,52.6,2.4,47.3,49.8,10.7
2023-11-17 14:24:32 +0000,42.9,1.9,53.9,43.8,10.7
2023-11-17 14:39:32 +0000,36.6,1.3,63.4,35.0,7.6
2023-11-17 14:54:32 +0000,36.6,1.3,63.4,35.0,7.6
2023-11-17 15:09:32 +0000,6.1,0.5,93.9,5.6,3.8
2023-11-17 15:24:32 +0000,1.3,0.3,98.7,0.9,3.8
2023-11-17 15:39:32 +0000,1.4,0.3,98.6,1.1,3.8
2023-11-17 15:54:32 +0000,1.4,0.3,98.6,1.1,3.8
2023-11-17 16:09:32 +0000,0.7,0.3,99.3,0.4,3.8
2023-11-17 16:24:32 +0000,0.7,0.3,99.3,0.4,3.8
2023-11-17 16:39:32 +0000,2.2,0.4,97.8,1.8,3.8
2023-11-17 16:54:32 +0000,2.2,0.4,97.8,1.8,3.8
2023-11-17 17:09:32 +0000,1.3,0.4,98.7,0.9,3.8
2023-11-17 17:24:32 +0000,0.8,0.3,99.2,0.5,3.8
2023-11-17 17:39:32 +0000,0.8,0.3,99.2,0.5,3.8
2023-11-17 17:54:32 +0000,0.7,0.3,99.3,0.4,3.8
2023-11-17 18:09:32 +0000,0.7,0.3,99.3,0.4,3.8
2023-11-17 18:24:32 +0000,0.7,0.3,99.3,0.4,3.8
2023-11-17 18:39:32 +0000,1.1,0.5,98.9,0.6,3.8
2023-11-17 18:54:32 +0000,1.1,0.5,98.9,0.6,3.8
2023-11-17 19:09:32 +0000,0.9,0.4,99.1,0.5,3.7
2023-11-17 19:24:32 +0000,0.9,0.4,99.1,0.5,3.7
2023-11-17 19:39:32 +0000,0.7,0.3,99.3,0.4,3.7
2023-11-17 19:54:32 +0000,0.7,0.3,99.3,0.4,3.7
2023-11-17 20:09:32 +0000,0.7,0.3,99.3,0.4,3.7
2023-11-17 20:24:32 +0000,0.7,0.3,99.3,0.4,3.7
2023-11-17 20:39:32 +0000,0.7,0.3,99.3,0.4,3.7
2023-11-17 20:54:32 +0000,0.7,0.3,99.3,0.4,3.7
2023-11-17 21:09:32 +0000,0.7,0.3,99.3,0.4,3.7
2023-11-17 21:24:32 +0000,0.7,0.3,99.3,0.4,3.7
2023-11-17 21:39:32 +0000,0.7,0.3,99.3,0.4,3.7
2023-11-17 21:54:32 +0000,0.7,0.3,99.3,0.4,3.7
2023-11-17 22:09:32 +0000,0.7,0.3,99.3,0.4,3.7
2023-11-17 22:24:32 +0000,0.7,0.3,99.3,0.4,3.7
2023-11-17 22:39:32 +0000,0.7,0.3,99.3,0.4,3.7
2023-11-17 22:54:32 +0000,0.7,0.3,99.3,0.4,3.7
2023-11-17 23:09:32 +0000,0.7,0.3,99.3,0.4,3.7
2023-11-17 23:24:32 +0000,0.7,0.3,99.3,0.4,3.7
2023-11-17 23:39:32 +0000,0.8,0.3,99.2,0.4,3.9
